# TBLASTN 2.5.0+
# Query: EOG093707RF
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 25 hits found
EOG0937091Y	h2tg000024l_1	51.316	76	28	1	307	373	2755763	2755536	2.28e-08	60.1
EOG0937091Y	h2tg000024l_1	36.090	133	48	3	86	181	2757435	2757037	6.93e-08	58.5
EOG0937091Y	h2tg000038l_1	76.316	76	17	1	371	445	173249	173476	1.49e-28	123
EOG0937091Y	h2tg000038l_1	49.425	87	40	2	173	255	171915	172175	5.57e-16	84.3
EOG0937091Y	h2tg000038l_1	62.857	35	13	0	454	488	173744	173848	3.12e-13	48.5
EOG0937091Y	h2tg000038l_1	49.020	51	9	1	490	523	173910	174062	3.12e-13	47.8
EOG0937091Y	h2tg000038l_1	56.098	82	35	1	5	85	170586	170831	9.27e-11	67.8
EOG0937091Y	h2tg000038l_1	51.316	76	28	1	307	373	172837	173064	5.18e-08	58.9
EOG0937091Y	h2tg000038l_1	64.583	48	15	1	135	180	171357	171500	5.87e-07	55.5
EOG0937091Y	h2tg000038l_1	45.238	42	13	1	253	284	172400	172525	1.09e-05	37.4
EOG0937091Y	h2tg000038l_1	70.833	24	4	1	283	303	172567	172638	1.09e-05	33.5
EOG0937091Y	h1tg000003l_1	74.026	77	19	1	370	445	1322398	1322168	6.69e-28	121
EOG0937091Y	h1tg000003l_1	53.247	77	32	2	181	253	1323608	1323378	1.12e-26	86.7
EOG0937091Y	h1tg000003l_1	45.000	80	15	3	253	303	1323259	1323020	1.12e-26	55.1
EOG0937091Y	h1tg000003l_1	52.174	92	43	1	6	96	1325064	1324789	2.90e-11	69.3
EOG0937091Y	h1tg000003l_1	51.316	76	28	1	307	373	1322813	1322586	2.11e-08	60.1
EOG0937091Y	h1tg000003l_1	40.404	99	24	4	460	523	1321870	1321574	8.43e-08	58.2
EOG0937091Y	h1tg000003l_1	36.090	133	48	3	86	181	1324483	1324085	8.88e-08	58.2
EOG0937091Y	h2tg000030l_1	51.429	70	30	2	191	256	694221	694430	4.90e-14	78.2
EOG0937091Y	h2tg000030l_1	65.517	29	10	0	460	488	696154	696240	2.09e-05	42.7
EOG0937091Y	h2tg000030l_1	36.667	30	19	0	490	519	696300	696389	2.09e-05	26.9
EOG0937091Y	h2tg000030l_1	60.000	30	12	0	413	442	695484	695573	7.90e-04	45.1
# TBLASTN 2.5.0+
# Query: EOG0937092T
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# 0 hits found
# TBLASTN 2.5.0+
# Query: EOG0937092W
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG0937092W	h1tg000034l_1	25.417	240	83	6	82	225	2454526	2453807	1.02e-08	60.8
EOG0937092W	h1tg000034l_1	28.440	109	19	4	379	428	2451909	2451583	5.64e-04	39.3
EOG0937092W	h1tg000034l_1	48.718	39	18	1	342	378	2452072	2451956	5.64e-04	25.0
EOG0937092W	h2tg000010l_1	25.417	240	83	6	82	225	2873436	2874155	1.02e-08	60.8
EOG0937092W	h2tg000010l_1	43.590	39	20	1	342	378	2875365	2875481	2.56e-04	32.7
EOG0937092W	h2tg000010l_1	54.545	22	10	0	379	400	2875528	2875593	2.56e-04	32.7
EOG0937092W	h2tg000024l_1	28.448	116	30	3	154	216	5510387	5510040	9.05e-07	39.7
EOG0937092W	h2tg000024l_1	47.368	38	17	1	212	246	5509932	5509819	9.05e-07	34.7
EOG0937092W	h2tg000024l_1	47.368	38	18	1	343	378	5508751	5508638	1.12e-04	33.9
EOG0937092W	h2tg000024l_1	54.545	22	10	0	379	400	5508597	5508532	1.12e-04	32.7
# TBLASTN 2.5.0+
# Query: EOG093709BZ
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG093709BZ	h1tg000009l_1	48.252	286	73	9	190	400	5067896	5067039	5.10e-63	224
EOG093709BZ	h1tg000009l_1	74.242	66	16	1	2	66	5069381	5069184	2.53e-23	106
EOG093709BZ	h1tg000009l_1	66.667	51	15	1	68	118	5068872	5068726	4.16e-13	74.7
EOG093709BZ	h1tg000009l_1	59.375	64	18	3	134	189	5068369	5068178	8.74e-13	73.6
EOG093709BZ	h2tg000036l_1	67.742	93	22	4	190	274	1710246	1710524	1.91e-55	125
EOG093709BZ	h2tg000036l_1	61.039	77	28	2	270	344	1710566	1710796	1.91e-55	97.4
EOG093709BZ	h2tg000036l_1	38.462	78	25	1	346	400	1710865	1711098	1.91e-55	36.2
EOG093709BZ	h2tg000036l_1	49.112	169	32	3	2	118	1708390	1708890	5.17e-39	153
EOG093709BZ	h2tg000036l_1	59.375	64	18	3	134	189	1709419	1709610	1.37e-12	73.2
EOG093709BZ	h1tg000051l_1	27.976	168	90	4	12	149	487597	487097	9.19e-08	57.8
EOG093709BZ	h1tg000007l_1	33.333	96	53	3	22	107	3725531	3725247	4.88e-07	55.5
# TBLASTN 2.5.0+
# Query: EOG093709HP
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
EOG093709HP	h1tg000010l_1	32.984	191	65	5	67	194	1652769	1652197	2.89e-41	104
EOG093709HP	h1tg000010l_1	34.821	112	29	1	194	261	1652158	1651823	2.89e-41	68.9
EOG093709HP	h1tg000010l_1	34.694	49	30	1	29	75	1652929	1652783	2.89e-41	37.4
EOG093709HP	h1tg000010l_1	34.821	112	29	1	194	261	1650293	1649958	5.22e-22	68.9
EOG093709HP	h1tg000010l_1	56.522	46	14	2	155	194	1650469	1650332	5.22e-22	57.0
EOG093709HP	h2tg000037l_1	34.821	112	29	1	194	261	1882605	1882940	4.83e-38	68.9
EOG093709HP	h2tg000037l_1	58.333	48	14	2	153	194	1882423	1882566	4.83e-38	62.0
EOG093709HP	h2tg000037l_1	28.000	100	41	1	67	135	1881993	1882292	4.83e-38	43.1
EOG093709HP	h2tg000037l_1	34.694	49	30	1	29	75	1881833	1881979	4.83e-38	37.4
EOG093709HP	h2tg000037l_1	50.000	16	8	0	137	152	1882334	1882381	4.83e-38	28.1
EOG093709HP	h1tg000004l_1	58.333	48	14	2	153	194	1600401	1600258	3.38e-35	62.0
EOG093709HP	h1tg000004l_1	52.500	40	19	0	194	233	1600223	1600104	3.38e-35	57.4
EOG093709HP	h1tg000004l_1	29.000	100	40	1	67	135	1600828	1600529	3.38e-35	45.8
EOG093709HP	h1tg000004l_1	34.694	49	30	1	29	75	1600988	1600842	3.38e-35	37.4
EOG093709HP	h1tg000004l_1	50.000	16	8	0	137	152	1600487	1600440	3.38e-35	26.9
EOG093709HP	h2tg000020l_1	58.333	48	14	2	153	194	1938919	1939062	3.41e-35	62.0
EOG093709HP	h2tg000020l_1	52.500	40	19	0	194	233	1939097	1939216	3.41e-35	57.4
EOG093709HP	h2tg000020l_1	29.000	100	40	1	67	135	1938492	1938791	3.41e-35	45.8
EOG093709HP	h2tg000020l_1	34.694	49	30	1	29	75	1938332	1938478	3.41e-35	37.4
EOG093709HP	h2tg000020l_1	50.000	16	8	0	137	152	1938833	1938880	3.41e-35	26.9
# TBLASTN 2.5.0+
# Query: EOG093709JG
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG093709JG	h2tg000008l_1	43.519	108	43	4	189	279	9507033	9506713	1.73e-18	65.1
EOG093709JG	h2tg000008l_1	35.897	39	25	0	131	169	9507290	9507174	1.73e-18	33.5
EOG093709JG	h2tg000008l_1	53.846	26	12	0	163	188	9507151	9507074	1.73e-18	32.3
EOG093709JG	h2tg000008l_1	44.444	18	10	0	102	119	9507423	9507370	1.73e-18	21.6
EOG093709JG	h1tg000007l_1	43.519	108	43	4	189	279	2117672	2117992	9.23e-18	65.1
EOG093709JG	h1tg000007l_1	35.897	39	25	0	131	169	2117415	2117531	9.23e-18	33.5
EOG093709JG	h1tg000007l_1	53.846	26	12	0	163	188	2117554	2117631	9.23e-18	32.3
EOG093709JG	h2tg000012l_1	42.056	107	45	4	189	279	1550064	1549747	6.79e-14	50.1
EOG093709JG	h2tg000012l_1	36.232	69	29	1	135	188	1550314	1550108	6.79e-14	48.1
EOG093709JG	h1tg000059l_1	36.170	141	60	5	135	246	625492	625911	1.38e-11	68.9
EOG093709JG	h1tg000059l_1	44.444	18	10	0	102	119	625344	625397	1.38e-11	21.2
# TBLASTN 2.5.0+
# Query: EOG09370A22
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm_15_purge/busco_stats/tmp/assemblies_23_Purge_Scaffold_purged_83476018
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 21 hits found
EOG09370A22	h2tg000020l_1	55.474	137	45	3	32	153	2047786	2048193	9.01e-53	99.0
EOG09370A22	h2tg000020l_1	53.846	91	23	2	200	271	2048517	2048789	9.01e-53	92.4
EOG09370A22	h2tg000020l_1	58.209	67	5	2	154	197	2048234	2048434	9.01e-53	58.5
