# TBLASTN 2.5.0+
# Query: EOG093707RF
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
EOG093709BZ	h1tg000009l	48.252	286	73	9	190	400	5067896	5067039	2.93e-63	224
EOG093709BZ	h1tg000009l	74.242	66	16	1	2	66	5069381	5069184	1.46e-23	106
EOG093709BZ	h1tg000009l	66.667	51	15	1	68	118	5068872	5068726	2.39e-13	74.7
EOG093709BZ	h1tg000009l	59.375	64	18	3	134	189	5068369	5068178	5.03e-13	73.6
EOG093709BZ	h1tg000253l	67.742	93	22	4	190	274	21741	21463	2.17e-56	125
EOG093709BZ	h1tg000253l	35.178	253	65	4	283	436	21379	20621	2.17e-56	115
EOG093709BZ	h1tg000253l	74.242	66	16	1	2	66	23226	23029	1.41e-23	106
EOG093709BZ	h1tg000253l	66.667	51	15	1	68	118	22717	22571	2.34e-13	74.7
EOG093709BZ	h1tg000253l	59.375	64	18	3	134	189	22214	22023	4.90e-13	73.6
EOG093709BZ	h1tg000051l	27.976	168	90	4	12	149	524053	523553	5.29e-08	57.8
EOG093709BZ	h1tg000007l	33.333	96	53	3	22	107	3753393	3753109	2.81e-07	55.5
# TBLASTN 2.5.0+
# Query: EOG093709HP
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG093709HP	h1tg000010l	32.984	191	65	5	67	194	1652769	1652197	1.69e-41	104
EOG093709HP	h1tg000010l	34.821	112	29	1	194	261	1652158	1651823	1.69e-41	68.9
EOG093709HP	h1tg000010l	34.694	49	30	1	29	75	1652929	1652783	1.69e-41	37.4
EOG093709HP	h1tg000010l	34.821	112	29	1	194	261	1650293	1649958	3.04e-22	68.9
EOG093709HP	h1tg000010l	56.522	46	14	2	155	194	1650469	1650332	3.04e-22	57.0
EOG093709HP	h1tg000004l	58.333	48	14	2	153	194	1600401	1600258	1.97e-35	62.0
EOG093709HP	h1tg000004l	52.500	40	19	0	194	233	1600223	1600104	1.97e-35	57.4
EOG093709HP	h1tg000004l	29.000	100	40	1	67	135	1600828	1600529	1.97e-35	45.8
EOG093709HP	h1tg000004l	34.694	49	30	1	29	75	1600988	1600842	1.97e-35	37.4
EOG093709HP	h1tg000004l	50.000	16	8	0	137	152	1600487	1600440	1.97e-35	26.9
# TBLASTN 2.5.0+
# Query: EOG093709JG
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG093709JG	h1tg000007l	43.519	108	43	4	189	279	2145534	2145854	5.36e-18	65.1
EOG093709JG	h1tg000007l	35.897	39	25	0	131	169	2145277	2145393	5.36e-18	33.5
EOG093709JG	h1tg000007l	53.846	26	12	0	163	188	2145416	2145493	5.36e-18	32.3
EOG093709JG	h1tg000059l	36.170	141	60	5	135	246	625492	625911	8.01e-12	68.9
EOG093709JG	h1tg000059l	44.444	18	10	0	102	119	625344	625397	8.01e-12	21.2
# TBLASTN 2.5.0+
# Query: EOG09370A22
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG09370A22	h1tg000004l	52.874	87	22	2	204	271	1481917	1481657	5.25e-44	87.4
EOG09370A22	h1tg000004l	66.667	75	24	1	80	153	1482501	1482277	5.25e-44	73.6
EOG09370A22	h1tg000004l	57.576	66	6	2	154	197	1482236	1482039	5.25e-44	58.2
EOG09370A22	h1tg000004l	67.647	34	11	0	1	34	1482754	1482653	2.00e-07	55.1
EOG09370A22	h1tg000004l	55.814	43	19	0	247	289	1481693	1481565	3.41e-04	44.7
EOG09370A22	h1tg000010l	56.204	137	44	3	32	153	1496934	1496527	1.05e-39	99.8
EOG09370A22	h1tg000010l	58.462	65	6	2	154	197	1496482	1496288	1.05e-39	58.5
EOG09370A22	h1tg000010l	51.020	49	18	2	200	244	1496189	1496049	1.05e-39	46.6
EOG09370A22	h1tg000010l	81.250	32	6	0	233	264	1496035	1495940	3.87e-18	59.7
EOG09370A22	h1tg000010l	38.298	94	27	1	263	325	1495908	1495627	3.87e-18	52.0
EOG09370A22	h1tg000010l	67.647	34	11	0	1	34	1497355	1497254	2.17e-07	54.7
# TBLASTN 2.5.0+
# Query: EOG09370ADO
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 41 hits found
EOG09370ADO	h1tg000015l	28.095	210	114	5	209	381	411960	411331	1.16e-42	97.8
EOG09370ADO	h1tg000015l	38.542	192	84	5	50	209	412570	412001	1.16e-42	96.3
EOG09370ADO	h1tg000015l	29.440	411	202	11	21	349	746155	747369	5.54e-40	150
EOG09370ADO	h1tg000015l	60.870	23	9	0	3	25	746054	746122	5.54e-40	35.0
EOG09370ADO	h1tg000015l	28.485	165	106	2	209	361	427412	427906	8.32e-26	94.4
EOG09370ADO	h1tg000015l	37.705	61	30	2	157	209	427188	427370	8.32e-26	43.5
EOG09370ADO	h1tg000015l	36.697	218	88	7	3	174	426551	427192	1.22e-16	84.0
EOG09370ADO	h1tg000049l	29.386	456	219	12	3	361	242732	244081	1.47e-42	160
EOG09370ADO	h1tg000011l	27.830	424	215	11	20	360	110507	109260	6.17e-37	139
EOG09370ADO	h1tg000011l	65.000	20	7	0	3	22	110605	110546	6.17e-37	35.4
EOG09370ADO	h1tg000011l	27.143	210	116	4	209	381	123807	124436	2.81e-26	97.1
EOG09370ADO	h1tg000011l	27.143	210	116	4	209	381	140128	140757	2.81e-26	97.1
EOG09370ADO	h1tg000011l	39.623	53	28	1	161	209	123607	123765	2.81e-26	42.4
EOG09370ADO	h1tg000011l	39.623	53	28	1	161	209	139928	140086	2.81e-26	42.4
EOG09370ADO	h1tg000011l	41.958	143	67	4	49	177	123197	123619	1.18e-13	74.7
EOG09370ADO	h1tg000011l	41.958	143	67	4	49	177	139518	139940	1.18e-13	74.7
EOG09370ADO	h1tg000011l	36.364	66	26	2	3	52	122711	122908	5.72e-04	44.3
EOG09370ADO	h1tg000011l	36.364	66	26	2	3	52	139032	139229	5.72e-04	44.3
EOG09370ADO	h1tg000011l	39.623	53	28	1	161	209	109951	109793	8.22e-04	43.5
EOG09370ADO	h1tg000067l	40.506	79	42	2	1	74	1220470	1220706	3.86e-23	66.2
EOG09370ADO	h1tg000067l	31.890	254	115	7	73	270	1220763	1221518	3.86e-23	62.4
EOG09370ADO	h1tg000007l	48.387	93	34	3	50	128	1363645	1363923	1.22e-20	65.9
EOG09370ADO	h1tg000007l	60.465	43	14	1	10	49	1363472	1363600	1.22e-20	54.3
EOG09370ADO	h1tg000059l	28.834	163	102	3	199	349	2572365	2571883	1.80e-18	89.7
EOG09370ADO	h1tg000059l	43.200	125	60	3	54	169	2573344	2572976	5.29e-13	69.3
EOG09370ADO	h1tg000059l	28.205	39	25	1	21	56	2573496	2573380	5.29e-13	25.0
EOG09370ADO	h1tg000059l	36.471	85	37	2	167	234	3994890	3994636	3.52e-10	51.2
EOG09370ADO	h1tg000059l	50.000	26	13	0	234	259	3994595	3994518	3.52e-10	33.5
EOG09370ADO	h1tg000059l	57.576	33	14	0	3	35	3995876	3995778	5.24e-05	47.4
EOG09370ADO	h1tg000059l	39.623	53	28	1	161	209	2572621	2572463	8.15e-04	43.5
EOG09370ADO	h1tg000022l	36.471	85	37	2	167	234	17890	18144	2.09e-10	51.2
EOG09370ADO	h1tg000022l	52.174	23	11	0	237	259	18194	18262	2.09e-10	34.3
EOG09370ADO	h1tg000022l	36.471	85	37	2	167	234	14117	14371	4.29e-10	51.2
EOG09370ADO	h1tg000022l	52.174	23	11	0	237	259	14421	14489	4.29e-10	33.1
EOG09370ADO	h1tg000022l	30.702	114	38	2	3	75	13131	13472	1.15e-06	52.8
EOG09370ADO	h1tg000022l	30.702	114	38	2	3	75	16904	17245	1.15e-06	52.8
EOG09370ADO	h1tg000008l	39.474	38	23	0	217	254	142549	142662	2.29e-07	39.7
EOG09370ADO	h1tg000008l	22.609	115	51	2	142	218	142166	142510	2.29e-07	35.0
EOG09370ADO	h1tg000004l	39.326	89	50	1	116	200	1597600	1597334	1.88e-04	45.8
EOG09370ADO	h1tg000004l	44.000	50	20	2	54	97	1598066	1597923	8.88e-04	43.5
EOG09370ADO	h1tg000010l	38.889	90	51	1	115	200	1647627	1647358	2.40e-04	45.4
# TBLASTN 2.5.0+
# Query: EOG09370AI8
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370AI8	h1tg000110l	68.182	22	7	0	198	219	50531	50466	3.65e-09	36.6
EOG09370AI8	h1tg000110l	55.263	38	13	2	219	252	50425	50312	3.65e-09	35.4
EOG09370AI8	h1tg000110l	37.975	79	23	3	149	201	50796	50560	3.65e-09	27.3
EOG09370AI8	h1tg000110l	46.000	50	27	0	1	50	51928	51779	1.85e-08	57.0
# TBLASTN 2.5.0+
# Query: EOG09370AJP
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG09370AJP	h1tg000016l	37.984	258	48	6	81	226	552976	553749	1.39e-28	120
EOG09370AJP	h1tg000016l	62.903	62	15	1	219	272	554094	554279	1.45e-25	81.3
EOG09370AJP	h1tg000016l	78.571	28	6	0	286	313	554381	554464	1.45e-25	55.5
EOG09370AJP	h1tg000016l	90.909	44	4	0	16	59	552436	552567	1.10e-18	90.5
EOG09370AJP	h1tg000016l	50.667	75	35	1	287	359	554671	554895	6.00e-16	82.0
EOG09370AJP	h1tg000110l	29.286	140	76	4	139	256	116337	116753	2.62e-06	51.6
EOG09370AJP	h1tg000022l	29.286	140	76	4	139	256	4189	3773	6.69e-06	50.4
# TBLASTN 2.5.0+
# Query: EOG09370AL3
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370AL3	h1tg000304l	75.000	44	11	0	141	184	11945	11814	1.71e-17	69.7
EOG09370AL3	h1tg000304l	67.857	28	7	1	182	207	11778	11695	1.71e-17	40.0
# TBLASTN 2.5.0+
# Query: EOG09370ARO
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370ARO	h1tg000007l	34.259	108	37	3	106	179	1250974	1251297	3.35e-09	60.5
EOG09370ARO	h1tg000007l	59.375	32	13	0	209	240	1251905	1252000	1.05e-04	46.2
EOG09370ARO	h1tg000007l	48.077	52	20	2	17	61	1248979	1249134	6.13e-04	43.9
# TBLASTN 2.5.0+
# Query: EOG09370AS9
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370AS9	h1tg000034l	31.757	148	58	4	103	207	1705337	1704894	2.02e-11	67.0
EOG09370AS9	h1tg000034l	34.545	55	36	0	243	297	1704507	1704343	1.20e-05	49.3
EOG09370AS9	h1tg000032l	39.000	100	42	3	127	207	2192688	2192987	1.37e-10	64.7
EOG09370AS9	h1tg000032l	34.545	55	36	0	243	297	2193374	2193538	1.20e-05	49.3
# TBLASTN 2.5.0+
# Query: EOG09370AV1
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap1-p_ctg_3427552740
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG09370AV1	h1tg000010l	51.852	135	39	5	129	237	2039349	2038945	7.75e-48	124
EOG09370AV1	h1tg000010l	80.000	45	9	0	241	285	2038864	2038730	7.75e-48	78.6
EOG09370AV1	h1tg000010l	78.571	14	3	0	308	321	2038620	2038579	7.75e-48	29.3
