# TBLASTN 2.5.0+
# Query: EOG093707RF
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
EOG093707VQ	h2tg000009l	40.789	76	44	1	234	308	3162945	3162718	8.11e-05	48.1
EOG093707VQ	h2tg000122l	38.710	93	42	3	85	162	18708	18430	1.29e-06	53.9
EOG093707VQ	h2tg000017l	40.000	85	38	2	88	159	4710027	4709773	1.77e-06	53.5
EOG093707VQ	h2tg000017l	31.111	135	62	2	205	308	4709594	4709190	1.83e-05	50.4
EOG093707VQ	h2tg000050l	42.308	78	41	1	79	152	2161075	2161308	8.61e-06	51.6
EOG093707VQ	h2tg000050l	45.614	57	31	0	234	290	1914506	1914336	0.001	44.7
EOG093707VQ	h2tg000018l	31.111	135	62	2	205	308	17054	16650	1.17e-05	50.8
EOG093707VQ	h2tg000018l	36.842	95	47	2	79	160	17520	17236	1.35e-05	50.8
EOG093707VQ	h2tg000061l	36.082	97	46	3	79	162	9049	8768	5.39e-05	48.9
EOG093707VQ	h2tg000061l	40.789	76	44	1	234	308	8414	8187	8.90e-05	48.1
EOG093707VQ	h2tg000078l	33.028	109	57	3	85	188	12351	12058	6.84e-05	48.5
EOG093707VQ	h2tg000135l	39.474	76	45	1	234	308	15434	15207	8.07e-05	48.1
EOG093707VQ	h2tg000067l	40.789	76	44	1	234	308	886039	886266	1.07e-04	47.8
EOG093707VQ	h2tg000025l	40.789	76	44	1	234	308	5691	5464	1.07e-04	47.8
EOG093707VQ	h2tg000123l	44.286	70	35	1	88	153	110032	110241	3.54e-04	46.2
EOG093707VQ	h2tg000086l	40.000	80	43	2	76	151	183673	183909	8.78e-04	44.7
# TBLASTN 2.5.0+
# Query: EOG0937084T
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG0937084T	h2tg000009l	36.709	79	35	1	205	268	3184381	3184145	2.86e-07	55.5
EOG0937084T	h2tg000058l	50.000	44	22	0	215	258	133508	133639	3.01e-05	48.9
# TBLASTN 2.5.0+
# Query: EOG0937085E
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG0937085E	h2tg000053l	45.455	132	41	3	1	101	1583860	1584255	4.19e-21	98.2
EOG0937085E	h2tg000053l	50.704	71	35	0	198	268	1584919	1585131	1.85e-16	84.0
EOG0937085E	h2tg000053l	46.269	67	35	1	133	198	1584542	1584742	8.76e-15	65.5
EOG0937085E	h2tg000053l	70.000	20	6	0	115	134	1584441	1584500	8.76e-15	35.4
EOG0937085E	h2tg000053l	34.343	99	17	4	294	344	1585418	1585714	5.27e-04	44.7
EOG0937085E	h2tg000006l	51.948	77	33	1	29	101	2076006	2075776	1.63e-18	79.3
EOG0937085E	h2tg000006l	48.718	39	11	1	1	30	2076158	2076042	1.63e-18	34.3
EOG0937085E	h2tg000006l	32.161	199	72	7	133	268	2075477	2074881	1.20e-16	84.3
# TBLASTN 2.5.0+
# Query: EOG093708IM
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
EOG093708IM	h2tg000034l	72.414	29	8	0	186	214	2855889	2855803	1.31e-11	46.2
EOG093708IM	h2tg000034l	39.706	68	23	3	133	182	2856167	2855964	1.31e-11	43.9
EOG093708IM	h2tg000034l	34.259	108	24	2	260	320	2854790	2854467	2.18e-09	61.6
EOG093708IM	h2tg000034l	60.274	73	23	1	14	80	2857230	2857012	1.35e-07	55.8
EOG093708IM	h2tg000054l	68.750	32	10	0	183	214	2334592	2334687	8.69e-11	46.2
EOG093708IM	h2tg000054l	47.917	48	19	3	137	178	2334372	2334515	8.69e-11	40.8
EOG093708IM	h2tg000054l	60.526	38	15	0	283	320	2335910	2336023	4.34e-10	57.0
EOG093708IM	h2tg000054l	37.838	37	13	1	260	286	2335701	2335811	4.34e-10	27.7
EOG093708IM	h2tg000054l	59.722	72	23	1	14	79	2333271	2333486	2.85e-07	54.3
EOG093708IM	h2tg000054l	58.333	12	5	0	94	105	2333605	2333640	2.85e-07	20.8
EOG093708IM	h2tg000048l	72.414	29	8	0	186	214	220410	220324	1.48e-10	45.4
EOG093708IM	h2tg000048l	47.619	42	21	1	141	181	220613	220488	1.48e-10	40.8
EOG093708IM	h2tg000048l	32.456	114	24	2	260	320	219227	218886	7.55e-09	60.1
EOG093708IM	h2tg000048l	60.274	73	23	1	14	80	221666	221448	5.41e-08	56.6
EOG093708IM	h2tg000048l	58.333	12	5	0	94	105	221335	221300	5.41e-08	20.8
EOG093708IM	h2tg000048l	73.913	23	6	0	133	155	220943	220875	6.47e-04	44.3
# TBLASTN 2.5.0+
# Query: EOG093708OP
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
EOG093708OP	h2tg000036l	52.439	164	31	3	152	268	1761635	1761144	7.24e-42	146
EOG093708OP	h2tg000036l	69.231	26	4	1	269	290	1761082	1761005	7.24e-42	35.0
EOG093708OP	h2tg000036l	92.857	14	1	0	138	151	1761723	1761682	7.24e-42	30.8
EOG093708OP	h2tg000036l	74.286	70	9	2	11	71	1762772	1762563	5.31e-22	100
EOG093708OP	h2tg000036l	60.274	73	22	2	56	121	1762303	1762085	2.80e-09	56.6
EOG093708OP	h2tg000036l	50.000	18	9	0	121	138	1762044	1761991	2.80e-09	25.4
EOG093708OP	h2tg000036l	39.516	124	14	5	291	357	1760877	1760518	6.73e-09	57.8
EOG093708OP	h2tg000036l	100.000	8	0	0	357	364	1760408	1760385	6.73e-09	22.7
EOG093708OP	h2tg000046l	68.966	87	12	2	196	267	419658	419918	2.65e-29	114
EOG093708OP	h2tg000046l	69.231	26	4	1	269	290	419978	420055	2.65e-29	35.0
EOG093708OP	h2tg000046l	72.000	75	9	3	8	70	418322	418546	3.68e-23	99.4
EOG093708OP	h2tg000046l	84.615	13	2	0	1	13	418189	418227	3.68e-23	29.6
EOG093708OP	h2tg000046l	73.810	42	7	2	320	357	420658	420783	3.82e-11	58.2
EOG093708OP	h2tg000046l	30.233	43	25	1	281	323	420444	420557	3.82e-11	28.5
EOG093708OP	h2tg000046l	100.000	8	0	0	357	364	420893	420916	3.82e-11	20.8
EOG093708OP	h2tg000046l	92.593	27	2	0	152	178	419437	419517	1.79e-10	55.1
EOG093708OP	h2tg000046l	92.857	14	1	0	138	151	419352	419393	1.79e-10	30.8
EOG093708OP	h2tg000046l	80.392	51	10	0	70	120	418900	419052	2.59e-10	60.1
EOG093708OP	h2tg000046l	50.000	18	9	0	121	138	419097	419150	2.59e-10	25.4
# TBLASTN 2.5.0+
# Query: EOG093708TP
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG093708TP	h2tg000018l	45.614	57	15	2	31	71	2464347	2464177	4.09e-10	46.2
EOG093708TP	h2tg000018l	62.963	27	10	0	13	39	2464468	2464388	4.09e-10	38.9
EOG093708TP	h2tg000018l	71.429	49	14	0	273	321	2462327	2462181	1.07e-04	47.0
EOG093708TP	h2tg000018l	32.432	185	23	4	247	329	2462582	2462028	3.09e-04	45.4
EOG093708TP	h2tg000017l	46.552	58	15	2	30	71	3170953	3170780	7.24e-06	50.4
EOG093708TP	h2tg000017l	71.429	49	14	0	273	321	3168926	3168780	7.56e-06	47.0
EOG093708TP	h2tg000017l	69.231	13	4	0	317	329	3168664	3168626	7.56e-06	23.1
# TBLASTN 2.5.0+
# Query: EOG0937091Y
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
EOG0937091Y	h2tg000024l	38.768	276	47	8	370	523	2755289	2754462	3.42e-39	155
EOG0937091Y	h2tg000024l	53.247	77	32	2	181	253	2756557	2756327	6.70e-27	86.7
EOG0937091Y	h2tg000024l	45.000	80	15	3	253	303	2756208	2755969	6.70e-27	55.5
EOG0937091Y	h2tg000024l	52.174	92	43	1	6	96	2758017	2757742	2.17e-11	69.3
EOG0937091Y	h2tg000024l	51.316	76	28	1	307	373	2755763	2755536	1.70e-08	60.1
EOG0937091Y	h2tg000024l	36.090	133	48	3	86	181	2757435	2757037	5.17e-08	58.5
EOG0937091Y	h2tg000038l	76.316	76	17	1	371	445	173249	173476	1.11e-28	123
EOG0937091Y	h2tg000038l	49.425	87	40	2	173	255	171915	172175	4.15e-16	84.3
EOG0937091Y	h2tg000038l	62.857	35	13	0	454	488	173744	173848	2.34e-13	48.5
EOG0937091Y	h2tg000038l	49.020	51	9	1	490	523	173910	174062	2.34e-13	47.8
EOG0937091Y	h2tg000038l	56.098	82	35	1	5	85	170586	170831	6.91e-11	67.8
EOG0937091Y	h2tg000038l	51.316	76	28	1	307	373	172837	173064	3.86e-08	58.9
EOG0937091Y	h2tg000038l	64.583	48	15	1	135	180	171357	171500	4.38e-07	55.5
EOG0937091Y	h2tg000038l	45.238	42	13	1	253	284	172400	172525	8.17e-06	37.4
EOG0937091Y	h2tg000038l	70.833	24	4	1	283	303	172567	172638	8.17e-06	33.5
EOG0937091Y	h2tg000030l	51.429	70	30	2	191	256	694221	694430	3.65e-14	78.2
EOG0937091Y	h2tg000030l	65.517	29	10	0	460	488	696154	696240	1.57e-05	42.7
EOG0937091Y	h2tg000030l	36.667	30	19	0	490	519	696300	696389	1.57e-05	26.9
EOG0937091Y	h2tg000030l	60.000	30	12	0	413	442	695484	695573	5.89e-04	45.1
# TBLASTN 2.5.0+
# Query: EOG0937092T
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# 0 hits found
# TBLASTN 2.5.0+
# Query: EOG0937092W
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG0937092W	h2tg000010l	25.417	240	83	6	82	225	2873436	2874155	7.58e-09	60.8
EOG0937092W	h2tg000010l	43.590	39	20	1	342	378	2875365	2875481	1.92e-04	32.7
EOG0937092W	h2tg000010l	54.545	22	10	0	379	400	2875528	2875593	1.92e-04	32.7
EOG0937092W	h2tg000024l	28.448	116	30	3	154	216	5510387	5510040	6.78e-07	39.7
EOG0937092W	h2tg000024l	47.368	38	17	1	212	246	5509932	5509819	6.78e-07	34.7
EOG0937092W	h2tg000024l	47.368	38	18	1	343	378	5508751	5508638	8.37e-05	33.9
EOG0937092W	h2tg000024l	54.545	22	10	0	379	400	5508597	5508532	8.37e-05	32.7
# TBLASTN 2.5.0+
# Query: EOG093709BZ
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG093709BZ	h2tg000046l	67.742	93	22	4	190	274	471369	471091	2.71e-56	125
EOG093709BZ	h2tg000046l	35.178	253	65	4	283	436	471007	470249	2.71e-56	115
EOG093709BZ	h2tg000046l	74.242	66	16	1	2	66	472854	472657	1.89e-23	106
EOG093709BZ	h2tg000046l	66.667	51	15	1	68	118	472345	472199	3.10e-13	74.7
EOG093709BZ	h2tg000046l	59.375	64	18	3	134	189	471842	471651	6.52e-13	73.6
EOG093709BZ	h2tg000036l	67.742	93	22	4	190	274	1710246	1710524	1.43e-55	125
EOG093709BZ	h2tg000036l	61.039	77	28	2	270	344	1710566	1710796	1.43e-55	97.4
EOG093709BZ	h2tg000036l	38.462	78	25	1	346	400	1710865	1711098	1.43e-55	36.2
EOG093709BZ	h2tg000036l	49.112	169	32	3	2	118	1708390	1708890	3.86e-39	153
EOG093709BZ	h2tg000036l	59.375	64	18	3	134	189	1709419	1709610	1.03e-12	73.2
# TBLASTN 2.5.0+
# Query: EOG093709HP
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG093709HP	h2tg000037l	34.821	112	29	1	194	261	1882605	1882940	3.63e-38	68.9
EOG093709HP	h2tg000037l	58.333	48	14	2	153	194	1882423	1882566	3.63e-38	62.0
EOG093709HP	h2tg000037l	28.000	100	41	1	67	135	1881993	1882292	3.63e-38	43.1
EOG093709HP	h2tg000037l	34.694	49	30	1	29	75	1881833	1881979	3.63e-38	37.4
EOG093709HP	h2tg000037l	50.000	16	8	0	137	152	1882334	1882381	3.63e-38	28.1
EOG093709HP	h2tg000020l	58.333	48	14	2	153	194	1938919	1939062	2.56e-35	62.0
EOG093709HP	h2tg000020l	52.500	40	19	0	194	233	1939097	1939216	2.56e-35	57.4
EOG093709HP	h2tg000020l	29.000	100	40	1	67	135	1938492	1938791	2.56e-35	45.8
EOG093709HP	h2tg000020l	34.694	49	30	1	29	75	1938332	1938478	2.56e-35	37.4
EOG093709HP	h2tg000020l	50.000	16	8	0	137	152	1938833	1938880	2.56e-35	26.9
# TBLASTN 2.5.0+
# Query: EOG093709JG
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG093709JG	h2tg000008l	43.519	108	43	4	189	279	9507033	9506713	1.30e-18	65.1
EOG093709JG	h2tg000008l	35.897	39	25	0	131	169	9507290	9507174	1.30e-18	33.5
EOG093709JG	h2tg000008l	53.846	26	12	0	163	188	9507151	9507074	1.30e-18	32.3
EOG093709JG	h2tg000008l	44.444	18	10	0	102	119	9507423	9507370	1.30e-18	21.6
EOG093709JG	h2tg000012l	42.056	107	45	4	189	279	1550064	1549747	5.10e-14	50.1
EOG093709JG	h2tg000012l	36.232	69	29	1	135	188	1550314	1550108	5.10e-14	48.1
EOG093709JG	h2tg000057l	42.056	107	45	4	189	279	1416943	1416626	5.20e-14	50.1
EOG093709JG	h2tg000057l	36.232	69	29	1	135	188	1417193	1416987	5.20e-14	48.1
# TBLASTN 2.5.0+
# Query: EOG09370A22
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG09370A22	h2tg000020l	55.474	137	45	3	32	153	2047786	2048193	6.78e-53	99.0
EOG09370A22	h2tg000020l	53.846	91	23	2	200	271	2048517	2048789	6.78e-53	92.4
EOG09370A22	h2tg000020l	58.209	67	5	2	154	197	2048234	2048434	6.78e-53	58.5
EOG09370A22	h2tg000020l	67.647	34	11	0	1	34	2047358	2047459	2.66e-07	55.1
EOG09370A22	h2tg000020l	55.814	43	19	0	247	289	2048753	2048881	3.10e-04	45.1
EOG09370A22	h2tg000037l	56.111	180	41	5	55	197	1987971	1988507	1.56e-35	122
EOG09370A22	h2tg000037l	53.061	49	17	2	200	244	1988606	1988746	1.56e-35	47.8
EOG09370A22	h2tg000037l	78.125	32	7	0	233	264	1988760	1988855	1.89e-17	58.2
EOG09370A22	h2tg000037l	38.298	94	27	1	263	325	1988887	1989168	1.89e-17	51.6
EOG09370A22	h2tg000037l	67.647	34	11	0	1	34	1987458	1987559	2.30e-07	55.1
# TBLASTN 2.5.0+
# Query: EOG09370ADO
# Database: /home/531734/mike/karyon_longread/VW4_HiFiasm.asm.11.hic.hap1.p_ctg/busco_stats/tmp/assemblies_VW4_HiFiasm-asm-15-hic-hap2-p_ctg_1550912707
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
EOG09370ADO	h2tg000011l	38.503	187	82	5	54	209	223075	223629	1.62e-46	93.6
EOG09370ADO	h2tg000011l	30.065	153	95	2	209	349	223668	224126	1.62e-46	90.5
EOG09370ADO	h2tg000011l	34.783	69	26	2	3	52	222815	223021	1.62e-46	44.3
EOG09370ADO	h2tg000005l	34.583	240	104	7	21	209	1977833	1977120	1.82e-46	103
EOG09370ADO	h2tg000005l	29.870	154	96	2	208	349	1977081	1976620	1.82e-46	90.9
EOG09370ADO	h2tg000005l	65.000	20	7	0	3	22	1977934	1977875	1.82e-46	34.3
EOG09370ADO	h2tg000005l	28.696	230	134	4	161	360	2338880	2339569	7.43e-42	120
EOG09370ADO	h2tg000005l	44.628	121	56	3	50	161	2338471	2338827	7.43e-42	72.0
EOG09370ADO	h2tg000005l	28.095	210	114	5	209	381	2325229	2324600	6.73e-27	97.4
EOG09370ADO	h2tg000005l	38.983	59	31	2	156	209	2325447	2325271	6.73e-27	44.3
EOG09370ADO	h2tg000005l	28.049	164	106	2	210	361	314404	314895	1.73e-24	90.1
EOG09370ADO	h2tg000005l	39.623	53	28	1	161	209	314178	314336	1.73e-24	43.5
EOG09370ADO	h2tg000005l	31.984	247	128	7	20	237	2325989	2325282	5.82e-20	83.2
EOG09370ADO	h2tg000005l	66.667	24	7	1	3	25	2326089	2326018	5.82e-20	35.0
EOG09370ADO	h2tg000005l	36.872	179	84	5	20	171	313321	313851	1.96e-15	80.5
EOG09370ADO	h2tg000043l	27.899	276	144	6	161	381	158530	159357	6.87e-30	124
EOG09370ADO	h2tg000043l	29.091	165	105	2	209	361	144805	144311	2.11e-26	95.5
EOG09370ADO	h2tg000043l	38.983	59	31	2	156	209	145023	144847	2.11e-26	44.3
EOG09370ADO	h2tg000043l	36.410	195	85	6	20	177	145562	144984	4.21e-19	80.1
EOG09370ADO	h2tg000043l	65.000	20	7	0	3	22	145660	145601	4.21e-19	35.0
EOG09370ADO	h2tg000043l	41.958	143	67	4	49	177	158120	158542	9.39e-14	75.5
EOG09370ADO	h2tg000033l	28.659	164	105	2	210	361	584925	584434	5.50e-26	94.4
EOG09370ADO	h2tg000033l	40.678	59	30	2	156	209	585146	584970	5.50e-26	44.3
EOG09370ADO	h2tg000033l	42.466	73	37	2	3	70	1491845	1492063	3.04e-20	65.1
EOG09370ADO	h2tg000033l	41.935	124	63	3	73	189	1492134	1492499	3.04e-20	54.3
EOG09370ADO	h2tg000033l	42.188	128	63	3	47	165	585547	585170	6.41e-11	66.6
EOG09370ADO	h2tg000060l	25.969	258	134	4	161	361	124066	124839	1.34e-24	108
EOG09370ADO	h2tg000060l	44.262	122	57	3	49	161	123402	123761	7.44e-13	69.7
EOG09370ADO	h2tg000060l	31.429	35	21	1	21	52	123265	123369	7.44e-13	24.6
EOG09370ADO	h2tg000054l	40.506	79	42	2	1	74	1360551	1360787	4.92e-23	66.2
EOG09370ADO	h2tg000054l	31.890	254	115	7	73	270	1360844	1361599	4.92e-23	62.4
EOG09370ADO	h2tg000012l	48.387	93	34	3	50	128	2191042	2190764	6.88e-21	67.0
EOG09370ADO	h2tg000012l	60.465	43	14	1	10	49	2191215	2191087	6.88e-21	54.3
EOG09370ADO	h2tg000008l	48.387	93	34	3	50	128	10192096	10191818	8.40e-21	67.0
EOG09370ADO	h2tg000008l	60.465	43	14	1	10	49	10192269	10192141	8.40e-21	54.3
EOG09370ADO	h2tg000048l	42.466	73	37	2	3	70	1190873	1190655	4.00e-20	65.1
EOG09370ADO	h2tg000048l	41.935	124	63	3	73	189	1190584	1190219	4.00e-20	53.9
EOG09370ADO	h2tg000048l	40.000	55	25	2	49	97	2054254	2054412	7.34e-05	47.4
EOG09370ADO	h2tg000052l	28.834	163	102	3	199	349	167564	167082	2.33e-18	89.7
EOG09370ADO	h2tg000052l	44.538	119	55	3	52	161	168550	168200	5.92e-13	68.9
EOG09370ADO	h2tg000052l	30.556	36	22	1	20	52	168699	168592	5.92e-13	25.4
EOG09370ADO	h2tg000052l	36.471	85	37	2	167	234	1295126	1294872	4.70e-10	51.2
EOG09370ADO	h2tg000052l	50.000	26	13	0	234	259	1294831	1294754	4.70e-10	33.5
EOG09370ADO	h2tg000052l	57.576	33	14	0	3	35	1296112	1296014	6.79e-05	47.4
EOG09370ADO	h2tg000075l	33.333	51	31	1	217	267	271363	271506	2.28e-07	40.0
EOG09370ADO	h2tg000075l	22.609	115	51	2	142	218	270980	271324	2.28e-07	35.4
